Date,Close
2016-01-01,100.83360266800292
2016-01-04,101.80764427764484
2016-01-05,99.4599338937193
2016-01-06,99.47064065844492
2016-01-07,97.88738293858258
2016-01-08,98.51947518056954
2016-01-11,99.2769171119304
2016-01-12,97.47219763945571
2016-01-13,98.98084094257001
2016-01-14,102.70629314869241
2016-01-15,104.07740554994183
2016-01-18,103.82269605921233
2016-01-19,103.31820136758185
2016-01-20,102.99034013923078
2016-01-21,101.7754437103526
2016-01-22,102.19245401066597
2016-01-25,100.38801486512935
2016-01-26,97.45560790123125
2016-01-27,97.80438959913066
2016-01-28,97.84826242199583
2016-01-29,96.98311984636759
2016-02-01,95.05450419193016
2016-02-02,95.50012746877795
2016-02-03,94.0331968994473
2016-02-04,93.83836659175851
2016-02-05,96.49426525928811
2016-02-08,97.50005493465831
2016-02-09,95.4311663135651
2016-02-10,93.54496953171406
2016-02-11,93.77959466912826
2016-02-12,91.78070716519895
2016-02-15,88.94266850388401
2016-02-16,89.70173816946811
2016-02-17,90.16654829579707
2016-02-18,90.81902960705641
2016-02-19,91.20642488193718
2016-02-22,91.1230584028669
2016-02-23,90.18800906576585
2016-02-24,90.93445115922768
2016-02-25,93.16260596265579
2016-02-26,92.44065675121294
2016-02-29,90.97691836346021
2016-03-01,89.37522037445869
2016-03-02,88.1736209323593
2016-03-03,88.46549155460987
2016-03-04,85.54398349254842
2016-03-07,86.14750848294875
2016-03-08,87.03547602187456
2016-03-09,84.61510702597447
2016-03-10,83.32980311025744
2016-03-11,83.44395512557749
2016-03-14,83.26513064447327
2016-03-15,83.95890643558174
2016-03-16,83.78205647309214
2016-03-17,85.47733015917304
2016-03-18,85.05578549318184
2016-03-21,83.75870570969923
2016-03-22,82.37702425576555
2016-03-23,83.34621471281939
2016-03-24,83.39461761083385
2016-03-25,84.2406804151163
2016-03-28,85.06773350783399
2016-03-29,82.41374621889594
2016-03-30,80.95647949026457
2016-03-31,79.67473017862078
2016-04-01,78.66629235273336
2016-04-04,78.1561595886408
2016-04-05,79.40474170360257
2016-04-06,80.92691762922956
2016-04-07,80.5636847203776
2016-04-08,80.25465542883599
2016-04-11,79.37705306759537
2016-04-12,79.49769152411686
2016-04-13,79.76074572497923
2016-04-14,80.7894476570966
2016-04-15,81.82106051743811
2016-04-18,78.91677449953667
2016-04-19,78.73639808039476
2016-04-20,80.48067986284434
2016-04-21,79.93642087588522
2016-04-22,81.39281808329247
2016-04-25,81.01019121849487
2016-04-26,81.24293286034445
2016-04-27,79.81038062950184
2016-04-28,78.44958026389715
2016-04-29,79.3600929662782
2016-05-02,80.47906224778848
2016-05-03,80.52175189052534
2016-05-04,78.98909107849626
2016-05-05,79.05261943528505
2016-05-06,80.6426266551412
2016-05-09,82.89618407768661
2016-05-10,82.49316462215036
2016-05-11,80.37386511569987
2016-05-12,81.45393393083997
2016-05-13,81.10995551594814
2016-05-16,82.33294168386391
2016-05-17,82.70762924656718
2016-05-18,81.57419712324912
2016-05-19,81.6583720515828
2016-05-20,83.36785720522305
2016-05-23,83.18174915369976
2016-05-24,81.84648843235185
2016-05-25,79.83329864898289
2016-05-26,78.87736702489119
2016-05-27,78.37847832693201
2016-05-30,79.40626253582491
2016-05-31,78.02580528067702
2016-06-01,79.96771481469204
2016-06-02,78.31028183789093
2016-06-03,81.24834483491418
2016-06-06,83.49601448842743
2016-06-07,83.6913935135089
2016-06-08,81.55694598519628
2016-06-09,81.4950873378548
2016-06-10,81.00935608445495
2016-06-13,79.40891210356818
2016-06-14,79.78277772841118
2016-06-15,78.76357079874171
2016-06-16,77.89065381216024
2016-06-17,77.65006752894584
2016-06-20,76.95897929990248
2016-06-21,79.52842630052449
2016-06-22,78.86928770568471
2016-06-23,79.4278614616272
2016-06-24,79.61918312597055
2016-06-27,80.07185660081765
2016-06-28,80.62397271535303
2016-06-29,81.76017440311863
2016-06-30,82.11333918745744
2016-07-01,82.4140837245923
2016-07-04,82.4994276602517
2016-07-05,82.3291771635721
2016-07-06,81.16468082089877
2016-07-07,81.09616621963977
2016-07-08,81.41417346632747
2016-07-11,81.94079405876543
2016-07-12,82.18314796132636
2016-07-13,81.89153756528523
2016-07-14,81.82729129762681
2016-07-15,81.12618622768252
2016-07-18,81.53665703000485
2016-07-19,81.2624746583857
2016-07-20,81.50317678768359
2016-07-21,82.80738533096255
2016-07-22,81.89680562695652
2016-07-25,82.67945499333491
2016-07-26,82.73214673107634
2016-07-27,85.41768264089733
2016-07-28,85.1369224968063
2016-07-29,86.08392683438254
2016-08-01,86.11456795813332
2016-08-02,84.26182720474945
2016-08-03,83.58323372519341
2016-08-04,84.75995057722108
2016-08-05,84.19393942816903
2016-08-08,81.31018433966501
2016-08-09,81.27925464788213
2016-08-10,79.90210686469817
2016-08-11,80.07728594649686
2016-08-12,82.06688621642371
2016-08-15,83.07688474596841
2016-08-16,85.12158474300686
2016-08-17,84.38180074246074
2016-08-18,84.20136872953987
2016-08-19,82.83717549870588
2016-08-22,81.95893717732376
2016-08-23,80.78048216321714
2016-08-24,79.14412155005289
2016-08-25,80.87419677713602
2016-08-26,78.26211412045876
2016-08-29,79.97830235516928
2016-08-30,81.57256956504891
2016-08-31,82.22654076227168
2016-09-01,80.8051238815132
2016-09-02,78.82557888006635
2016-09-05,78.1566456520869
2016-09-06,78.93888137134759
2016-09-07,78.95169695927297
2016-09-08,77.67370239012172
2016-09-09,79.10003857846208
2016-09-12,81.23563404586257
2016-09-13,80.95548856457437
2016-09-14,81.10425788578415
2016-09-15,79.20880092898848
2016-09-16,78.70254756023317
2016-09-19,79.34681335261116
2016-09-20,79.8005853225754
2016-09-21,79.17415418166284
2016-09-22,78.84193832019814
2016-09-23,78.29754491699845
2016-09-26,77.96382428965907
2016-09-27,78.49416861559662
2016-09-28,76.1079424193205
2016-09-29,76.02755346044636
2016-09-30,76.45646577694039
2016-10-03,75.78128042247347
2016-10-04,75.21995865853141
2016-10-05,74.69682926665206
2016-10-06,74.14387070115177
2016-10-07,74.15920138976945
2016-10-10,74.31849486626082
2016-10-11,71.90846123676866
2016-10-12,72.65991995284213
2016-10-13,72.33708712628682
2016-10-14,74.58149016034827
2016-10-17,73.20324437504172
2016-10-18,72.21840351264761
2016-10-19,71.99621016032823
2016-10-20,72.47453490049858
2016-10-21,70.28986685823094
2016-10-24,69.38596653807643
2016-10-25,70.04312615704983
2016-10-26,69.01291623894582
2016-10-27,70.52615639035741
2016-10-28,70.03182251745139
2016-10-31,69.05477545586214
2016-11-01,69.7295765061197
2016-11-02,71.5256587727498
2016-11-03,72.00445277977238
2016-11-04,73.45639360012808
