Date,Close
2016-01-01,77.52956450325772
2016-01-04,73.77188036412406
2016-01-05,76.43826928381402
2016-01-06,79.17963082901018
2016-01-07,77.43227238106482
2016-01-08,77.04993190536675
2016-01-11,77.21826566826894
2016-01-12,75.6060753077873
2016-01-13,72.74169077886141
2016-01-14,72.4104871453411
2016-01-15,71.90504345847341
2016-01-18,71.29720667400362
2016-01-19,71.65349858866242
2016-01-20,73.95333843583079
2016-01-21,73.46625396532508
2016-01-22,73.74834031175462
2016-01-25,74.94532773333486
2016-01-26,75.87224902415224
2016-01-27,74.85692548408645
2016-01-28,75.02174103658209
2016-01-29,75.93855110019126
2016-02-01,74.07818364909224
2016-02-02,76.17656676612019
2016-02-03,78.62516911537989
2016-02-04,77.38790203752366
2016-02-05,77.72483952233134
2016-02-08,78.83918938956666
2016-02-09,77.90225843082348
2016-02-10,78.73973624582817
2016-02-11,79.0295464953777
2016-02-12,76.51843099741419
2016-02-15,77.30275536904335
2016-02-16,75.45588225903546
2016-02-17,77.04040509750932
2016-02-18,75.91434136395306
2016-02-19,75.65049719566407
2016-02-22,77.98015127009069
2016-02-23,78.84413388574836
2016-02-24,76.99551371526832
2016-02-25,75.2973359036999
2016-02-26,74.31447675636952
2016-02-29,74.9694924629915
2016-03-01,75.56970208318353
2016-03-02,74.18345767686733
2016-03-03,72.30411458941751
2016-03-04,72.75981221645694
2016-03-07,72.4740480598819
2016-03-08,76.01001321470976
2016-03-09,76.07704098126268
2016-03-10,79.18773642444329
2016-03-11,77.17621514945144
2016-03-14,74.55071525205545
2016-03-15,72.7376028730421
2016-03-16,74.67540117505477
2016-03-17,77.6291919851143
2016-03-18,76.30759774711284
2016-03-21,75.5422716445914
2016-03-22,73.625629145459
2016-03-23,70.7480297298419
2016-03-24,71.88291261753454
2016-03-25,72.24261605963974
2016-03-28,72.26469988746612
2016-03-29,70.07329912537084
2016-03-30,72.65875379703871
2016-03-31,71.86219360693421
2016-04-01,72.7180815995011
2016-04-04,70.42824633875497
2016-04-05,70.13823835513497
2016-04-06,70.59552349827615
2016-04-07,71.11174204142436
2016-04-08,71.35993347890553
2016-04-11,72.14760983422724
2016-04-12,70.37674828354127
2016-04-13,70.68893047112324
2016-04-14,70.87172239790459
2016-04-15,71.23995476678311
2016-04-18,71.35898684385127
2016-04-19,69.38883614216489
2016-04-20,67.40678249294966
2016-04-21,64.19979537877555
2016-04-22,65.37234893395967
2016-04-25,66.58117683482158
2016-04-26,67.83612349644194
2016-04-27,68.30160978561977
2016-04-28,65.16854294506307
2016-04-29,63.71464541779243
2016-05-02,63.9592498881313
2016-05-03,64.1554122355037
2016-05-04,63.845858935191444
2016-05-05,64.37207935874989
2016-05-06,64.39340941129755
2016-05-09,64.56990483310925
2016-05-10,63.67122739937777
2016-05-11,65.06966617417824
2016-05-12,64.45938056651026
2016-05-13,62.60039680916571
2016-05-16,61.54983003690665
2016-05-17,61.08330197022088
2016-05-18,62.44140799227125
2016-05-19,62.387886374102145
2016-05-20,62.13698294344743
2016-05-23,60.45415530313226
2016-05-24,61.514811439561065
2016-05-25,60.6414221322489
2016-05-26,60.51233272026471
2016-05-27,62.52438026648606
2016-05-30,63.23438039220418
2016-05-31,61.00909333968328
2016-06-01,58.67908120326549
2016-06-02,58.60029835879709
2016-06-03,57.05842686200677
2016-06-06,57.884479520694725
2016-06-07,57.94275322500686
2016-06-08,58.15874798657838
2016-06-09,57.263790081058666
2016-06-10,59.50954939520836
2016-06-13,63.36327906976412
2016-06-14,62.979966773863566
2016-06-15,63.476824873049296
2016-06-16,63.618043436522996
2016-06-17,63.25954210458832
2016-06-20,62.11422041285914
2016-06-21,60.65051119821747
2016-06-22,59.155223889464004
2016-06-23,59.690567524125015
2016-06-24,59.01494220124707
2016-06-27,55.757897537906395
2016-06-28,56.3116627187544
2016-06-29,56.268365724042276
2016-06-30,57.968412095375854
2016-07-01,58.4516094768259
2016-07-04,56.58092644866781
2016-07-05,53.87069270892115
