Date,Close
2016-01-01,36.54281397650865
2016-01-04,36.5608731053052
2016-01-05,36.274133935573516
2016-01-06,35.17164120196933
2016-01-07,35.08961417922282
2016-01-08,35.61624767485726
2016-01-11,34.96445883639029
2016-01-12,33.4561958421961
2016-01-13,35.179153721049246
2016-01-14,35.44272498590503
2016-01-15,35.27262541941278
2016-01-18,36.373850977123006
2016-01-19,36.49020497677687
2016-01-20,37.58055692032134
2016-01-21,38.63045287736697
2016-01-22,37.56282110803043
2016-01-25,37.9485423611973
2016-01-26,39.42280561837557
2016-01-27,38.5671430748371
2016-01-28,37.74026597510987
2016-01-29,37.06912460493158
2016-02-01,37.80686468254234
2016-02-02,38.047493636027646
2016-02-03,36.46051333084343
2016-02-04,36.73835881892032
2016-02-05,36.53759064127323
2016-02-08,36.44996746084393
2016-02-09,35.78613085390741
2016-02-10,36.06465099663027
2016-02-11,36.91241785641465
2016-02-12,36.39634649127347
2016-02-15,35.073579789830426
2016-02-16,34.842555421865036
2016-02-17,35.43104653140835
2016-02-18,35.10627939541184
2016-02-19,33.968599994475916
2016-02-22,34.54762808372517
2016-02-23,35.64535323696276
2016-02-24,35.663740506061266
2016-02-25,34.42574014821511
2016-02-26,34.18788852596655
2016-02-29,34.30485768842484
2016-03-01,33.7003718730701
2016-03-02,34.13917068858817
2016-03-03,33.465404153829525
2016-03-04,33.48681017623935
2016-03-07,33.3211393601681
2016-03-08,33.77918343160814
2016-03-09,33.771070611263774
2016-03-10,33.62758481904202
2016-03-11,33.040021421009506
2016-03-14,33.06781941865448
2016-03-15,32.88109771355037
2016-03-16,32.258416043466475
2016-03-17,32.37445944189822
2016-03-18,32.63773197488496
2016-03-21,32.39753269310961
2016-03-22,33.072292398368226
2016-03-23,33.267812415019165
2016-03-24,32.34173245059158
2016-03-25,33.3120633230538
2016-03-28,33.88269772420899
2016-03-29,34.64201318112192
2016-03-30,34.951866223208526
2016-03-31,33.198484597794014
2016-04-01,34.01047653665272
2016-04-04,34.0586234095223
2016-04-05,34.32745301527327
2016-04-06,34.741473208705145
2016-04-07,36.259429403551266
2016-04-08,35.82803808005848
2016-04-11,35.42193888823945
2016-04-12,34.76608101647436
2016-04-13,33.95807300978232
2016-04-14,33.182311146937764
2016-04-15,31.857211173914465
2016-04-18,32.160694783945196
2016-04-19,33.60404571902201
2016-04-20,35.16157386951206
2016-04-21,34.509522103843075
2016-04-22,34.30562221506368
2016-04-25,35.2539047991828
2016-04-26,35.594212588071365
2016-04-27,35.70259065218646
2016-04-28,35.50370981306858
2016-04-29,36.44086109131169
2016-05-02,35.591489753815566
2016-05-03,35.973525344238666
2016-05-04,36.25084683354206
2016-05-05,36.28822862855493
2016-05-06,36.92672780804178
2016-05-09,36.95695517992789
2016-05-10,36.52668323535827
2016-05-11,36.603985519390314
2016-05-12,35.344010607015214
2016-05-13,35.827381290274495
2016-05-16,36.52253626786966
2016-05-17,36.00028723480104
2016-05-18,35.29986724918998
2016-05-19,34.823392819130355
2016-05-20,34.77762593528944
2016-05-23,34.94615645123209
2016-05-24,36.21600484867941
2016-05-25,37.42754458880582
2016-05-26,38.122898683508716
2016-05-27,38.22780261297265
2016-05-30,37.45726629097257
2016-05-31,38.8733001099964
2016-06-01,38.66450715601202
2016-06-02,38.90801119582416
2016-06-03,39.45285432124038
2016-06-06,39.5094096797922
2016-06-07,40.52797915667601
2016-06-08,40.93999394510466
2016-06-09,41.84529091432982
2016-06-10,42.2631993181919
2016-06-13,42.23104063261875
2016-06-14,42.30331934210511
2016-06-15,42.248450797688754
2016-06-16,41.07198461941288
2016-06-17,40.178605778854624
2016-06-20,40.84304715818619
2016-06-21,39.72753327532146
2016-06-22,39.377973022078656
2016-06-23,38.479606394654034
2016-06-24,38.09606696175964
2016-06-27,37.96869809169715
2016-06-28,37.632945547395636
2016-06-29,36.46897165487138
2016-06-30,36.32280021124144
2016-07-01,35.56558229374934
2016-07-04,35.07252351951897
2016-07-05,35.65250310395578
2016-07-06,36.414177772791106
2016-07-07,35.379353402047926
2016-07-08,36.62710901246743
2016-07-11,36.22019015676238
2016-07-12,35.74606094204854
2016-07-13,35.05279467324848
2016-07-14,35.0986438981911
2016-07-15,36.668789670092146
2016-07-18,35.44754793526776
2016-07-19,33.878425853003776
2016-07-20,34.082120172814356
2016-07-21,34.51520892462804
2016-07-22,34.55788634689861
2016-07-25,35.017443798566916
2016-07-26,34.15738368155481
2016-07-27,33.455652648923476
2016-07-28,33.54970869237273
2016-07-29,34.878282979314804
2016-08-01,35.31474643270103
2016-08-02,35.793367720425195
2016-08-03,34.95860615094323
2016-08-04,35.28832743210841
2016-08-05,34.383015443109606
2016-08-08,35.75222469100686
2016-08-09,34.96599441467033
